date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-08-26,xx002027_convert,5.93,6.06,5.73,5.94,0.0017,keep,124501,263335.8899999999,1002871.83,739535.94,0.7374,
2022-09-02,xx002027_convert,5.88,6.13,5.8,5.86,-0.0135,keep,124501,263335.8899999999,992911.7499999999,729575.86,0.7348,
2022-09-09,xx002027_convert,5.87,5.88,5.5,5.63,-0.0392,keep,124501,263335.8899999999,964276.5199999999,700940.63,0.7269,
2022-09-16,xx002027_convert,5.65,5.79,5.37,5.38,-0.0444,keep,124501,263335.8899999999,933151.2699999999,669815.38,0.7178,
2022-09-23,xx002027_convert,5.39,5.48,5.03,5.14,-0.0446,keep,124501,263335.8899999999,903271.0299999999,639935.14,0.7085,
2022-09-30,xx002027_convert,5.1,5.6,5.07,5.52,0.0739,buy,124501,263335.8899999999,950581.4099999998,687245.52,0.723,
2022-10-14,xx002027_convert,5.52,5.64,5.25,5.63,0.0199,keep,134001,210787.7599999999,965213.3899999999,754425.63,0.7816,13.13
2022-10-21,xx002027_convert,5.63,5.75,5.35,5.38,-0.0444,keep,134001,210787.7599999999,931713.1399999999,720925.38,0.7738,
2022-10-28,xx002027_convert,5.34,5.41,4.6,4.69,-0.1283,buy,134001,210787.7599999999,839252.45,628464.69,0.7488,
2022-11-04,xx002027_convert,4.51,5.43,4.24,5.26,0.1215,keep,143301,168741.24999999988,922504.5099999999,753763.26,0.8171,10.51
2022-11-11,xx002027_convert,5.2,5.79,5.11,5.7,0.0837,keep,143301,168741.24999999988,985556.95,816815.7,0.8288,
2022-11-18,xx002027_convert,5.76,6.1,5.76,5.99,0.0509,keep,143301,168741.24999999988,1027114.2399999999,858372.99,0.8357,
2022-11-25,xx002027_convert,5.85,5.88,5.48,5.53,-0.0768,keep,143301,168741.24999999988,961195.7799999999,792454.53,0.8244,
2022-12-02,xx002027_convert,5.43,6.59,5.3,6.01,0.0868,keep,143301,168741.24999999988,1029980.2599999999,861239.01,0.8362,
2022-12-09,xx002027_convert,6.19,6.89,6.17,6.86,0.1414,buy,143301,168741.24999999988,1151786.1099999999,983044.86,0.8535,
2022-12-16,xx002027_convert,6.8,6.95,6.51,6.64,-0.0321,keep,148201,135363.9099999999,1119418.5499999998,984054.64,0.8791,8.34
2022-12-23,xx002027_convert,6.66,6.84,6.35,6.68,0.006,keep,148201,135363.9099999999,1125346.5899999999,989982.68,0.8797,
2022-12-30,xx002027_convert,6.69,6.85,6.52,6.68,0.0,keep,148201,135363.9099999999,1125346.5899999999,989982.68,0.8797,
2023-01-06,xx002027_convert,6.71,7.46,6.66,6.88,0.0299,buy,148201,135363.9099999999,1154986.7899999998,1019622.88,0.8828,
2023-01-13,xx002027_convert,6.89,7.14,6.65,7.02,0.0411,keep,155115,108447.17999999989,1197354.48,1088907.3,0.9094,6.73
2023-01-20,xx002027_convert,7.06,7.14,6.7,7.0,-0.0028,keep,155115,108447.17999999989,1194252.18,1085805.0,0.9092,
2023-02-03,xx002027_convert,7.15,7.27,6.69,6.78,-0.0314,keep,155115,108447.17999999989,1160126.88,1051679.7,0.9065,
2023-02-10,xx002027_convert,6.7,6.89,6.52,6.8,0.0029,keep,155115,108447.17999999989,1163229.18,1054782.0,0.9068,
2023-02-17,xx002027_convert,6.78,7.0,6.62,6.64,-0.0235,keep,155115,108447.17999999989,1138410.7799999998,1029963.6,0.9047,
2023-02-24,xx002027_convert,6.65,6.85,6.3,6.38,-0.0392,keep,155115,108447.17999999989,1098080.88,989633.7,0.9012,
2023-03-03,xx002027_convert,6.36,6.89,6.29,6.72,0.0533,keep,155115,108447.17999999989,1150819.9799999997,1042372.8,0.9058,
2023-03-10,xx002027_convert,6.73,6.75,6.28,6.32,-0.0595,keep,155115,108447.17999999989,1088773.98,980326.8,0.9004,
2023-03-17,xx002027_convert,6.34,6.71,6.33,6.62,0.0475,keep,155115,108447.17999999989,1135308.48,1026861.3,0.9045,
2023-03-24,xx002027_convert,6.95,6.99,6.47,6.65,0.0045,buy,155115,108447.17999999989,1139961.93,1031514.75,0.9049,
2023-03-31,xx002027_convert,6.7,6.99,6.58,6.87,0.0331,buy,158315,86969.8099999999,1174593.8599999999,1087624.05,0.926,5.37
2023-04-07,xx002027_convert,6.84,6.84,6.31,6.44,-0.0626,keep,160815,69839.8099999999,1105488.41,1035648.6,0.9368,5.0
2023-04-14,xx002027_convert,6.45,7.01,6.37,6.47,0.0047,buy,160815,69839.8099999999,1110312.8599999999,1040473.05,0.9371,
2023-04-21,xx002027_convert,6.46,6.87,6.28,6.34,-0.0201,keep,162915,56247.809999999896,1089128.91,1032881.1,0.9484,5.0
2023-04-28,xx002027_convert,6.35,6.54,5.95,6.44,0.0158,keep,162915,56247.809999999896,1105420.41,1049172.6,0.9491,
2023-05-05,xx002027_convert,6.78,7.29,6.77,7.25,0.1258,buy,162915,56247.809999999896,1237381.5599999998,1181133.75,0.9545,
2023-05-12,xx002027_convert,7.2,7.3,6.96,6.98,-0.0372,keep,164415,45427.809999999896,1193044.51,1147616.7,0.9619,5.0
2023-05-19,xx002027_convert,7.02,7.04,6.64,6.67,-0.0444,keep,164415,45427.809999999896,1142075.8599999999,1096648.05,0.9602,
2023-05-26,xx002027_convert,6.67,6.71,6.38,6.49,-0.027,keep,164415,45427.809999999896,1112481.16,1067053.35,0.9592,
2023-06-02,xx002027_convert,6.48,6.61,6.29,6.48,-0.0015,keep,164415,45427.809999999896,1110837.01,1065409.2,0.9591,
2023-06-09,xx002027_convert,6.48,6.82,6.34,6.76,0.0432,,164415,45427.809999999896,1156873.2099999997,1111445.4,0.9607,
