date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-05-20,xxx36,109.65,110.88,107.13,109.83,0.0,keep,752,1004079.73153561,82592.16,0.08,921487.57,
2022-05-27,xxx36,110.65,114.5,109.81,114.4,0.04,keep,752,1007516.3715356101,86028.8,0.09,921487.57,
2022-06-03,xxx36,113.17,113.54,109.92,111.16,-0.03,keep,752,1005079.89153561,83592.32,0.08,921487.57,
2022-06-10,xxx36,111.51,112.41,105.95,107.77,-0.03,keep,752,1002530.61153561,81043.04,0.08,921487.57,
2022-06-17,xxx36,106.78,107.0,96.87,97.82,-0.09,keep,752,995048.21153561,73560.64,0.07,921487.57,
2022-06-24,xxx36,97.94,104.8,97.62,104.53,0.07,keep,752,1000094.13153561,78606.56,0.08,921487.57,
2022-07-01,xxx36,104.03,109.79,103.73,109.62,0.05,keep,752,1003921.81153561,82434.24,0.08,921487.57,
2022-07-08,xxx36,109.7,109.7,104.54,105.91,-0.03,keep,752,1001131.89153561,79644.32,0.08,921487.57,
2022-07-15,xxx36,106.04,108.98,105.19,107.43,0.01,keep,752,1002274.93153561,80787.36,0.08,921487.57,
2022-07-22,xxx36,106.9,107.12,102.17,104.98,-0.02,keep,752,1000432.53153561,78944.96,0.08,921487.57,
2022-07-29,xxx36,104.63,110.42,104.4,109.93,0.05,keep,752,1004154.93153561,82667.36,0.08,921487.57,
2022-08-05,xxx36,109.87,111.98,107.31,109.16,-0.01,keep,752,1003575.89153561,82088.32,0.08,921487.57,
2022-08-12,xxx36,109.87,110.61,108.34,110.25,0.01,keep,752,1004395.57153561,82908.0,0.08,921487.57,
2022-08-19,xxx36,110.36,113.67,109.63,113.24,0.03,keep,752,1006644.05153561,85156.48,0.08,921487.57,
2022-08-26,xxx36,112.98,113.28,108.61,108.73,-0.04,keep,752,1003252.53153561,81764.96,0.08,921487.57,
2022-09-02,xxx36,108.41,109.92,106.68,107.0,-0.02,keep,752,1001951.57153561,80464.0,0.08,921487.57,
2022-09-09,xxx36,107.23,110.73,106.42,109.88,0.03,keep,752,1004117.33153561,82629.76,0.08,921487.57,
2022-09-16,xxx36,109.96,111.26,105.9,106.11,-0.03,keep,752,1001282.29153561,79794.72,0.08,921487.57,
2022-09-23,xxx36,105.83,106.87,102.52,103.71,-0.02,keep,752,999477.49153561,77989.92,0.08,921487.57,
2022-09-30,xxx36,103.5,103.61,92.8,93.02,-0.1,keep,752,991438.61153561,69951.04,0.07,921487.57,
2022-10-07,xxx36,94.46,97.33,88.59,89.07,-0.04,keep,752,988468.21153561,66980.64,0.07,921487.57,
2022-10-14,xxx36,89.11,90.5,83.76,86.82,-0.03,keep,752,986776.21153561,65288.64,0.07,921487.57,
2022-10-21,xxx36,88.0,91.1,86.72,88.46,0.02,keep,752,988009.49153561,66521.92,0.07,921487.57,
2022-10-28,xxx36,89.06,94.22,88.04,94.0,0.06,keep,752,992175.57153561,70688.0,0.07,921487.57,
2022-11-04,xxx36,93.71,95.39,91.44,93.61,-0.0,keep,752,991882.29153561,70394.72,0.07,921487.57,
2022-11-11,xxx36,93.5,97.36,90.36,95.17,0.02,keep,752,993055.41153561,71567.84,0.07,921487.57,
2022-11-18,xxx36,95.65,99.08,94.93,96.79,0.02,keep,752,994273.65153561,72786.08,0.07,921487.57,
2022-11-25,xxx36,96.55,99.99,96.18,99.62,0.03,keep,752,996401.81153561,74914.24,0.08,921487.57,
2022-12-02,xxx36,99.2,101.9,97.24,99.52,-0.0,keep,752,996326.61153561,74839.04,0.08,921487.57,
2022-12-09,xxx36,98.74,101.26,98.52,100.35,0.01,keep,752,996950.77153561,75463.2,0.08,921487.57,
2022-12-16,xxx36,101.43,105.52,99.19,100.34,-0.0,keep,752,996943.2515356101,75455.68,0.08,921487.57,
2022-12-23,xxx36,100.13,103.15,99.2,102.99,0.03,keep,752,998936.05153561,77448.48,0.08,921487.57,
2022-12-30,xxx36,103.09,104.48,101.99,102.99,-0.0,keep,752,998936.05153561,77448.48,0.08,921487.57,
2023-01-06,xxx36,103.2,105.79,102.19,105.18,0.02,keep,752,1000582.93153561,79095.36,0.08,921487.57,
2023-01-13,xxx36,105.03,106.43,104.26,104.98,-0.0,keep,752,1000432.53153561,78944.96,0.08,921487.57,
2023-01-20,xxx36,105.18,105.43,100.05,101.82,-0.03,keep,752,998056.21153561,76568.64,0.08,921487.57,
2023-01-27,xxx36,101.53,102.35,99.16,101.58,-0.0,keep,752,997875.73153561,76388.16,0.08,921487.57,
2023-02-03,xxx36,101.23,103.83,98.46,100.58,-0.01,keep,752,997123.73153561,75636.16,0.08,921487.57,
2023-02-10,xxx36,100.15,101.91,96.77,99.11,-0.01,keep,752,996018.29153561,74530.72,0.07,921487.57,
2023-02-17,xxx36,98.89,100.44,96.45,99.49,0.0,keep,752,996304.05153561,74816.48,0.08,921487.57,
2023-02-24,xxx36,98.99,99.33,95.49,96.92,-0.03,keep,752,994371.41153561,72883.84,0.07,921487.57,
2023-03-03,xxx36,97.02,97.91,91.72,95.39,-0.02,keep,752,993220.85153561,71733.28,0.07,921487.57,
2023-03-10,xxx36,95.49,96.17,92.35,92.83,-0.03,keep,752,991295.73153561,69808.16,0.07,921487.57,
2023-03-17,xxx36,92.72,98.65,92.72,96.39,0.04,keep,752,993972.85153561,72485.28,0.07,921487.57,
2023-03-24,xxx36,96.86,97.6,91.37,94.37,-0.02,keep,752,992453.81153561,70966.24,0.07,921487.57,
2023-03-31,xxx36,94.74,97.11,94.32,96.47,0.02,keep,752,994033.0115356101,72545.44,0.07,921487.57,
2023-04-06,xxx36,95.11,99.78,94.49,99.74,0.03,keep,752,996492.05153561,75004.48,0.08,921487.57,
2023-04-14,xxx36,99.27,100.03,97.09,97.64,-0.02,keep,752,994912.85153561,73425.28,0.07,921487.57,
2023-04-21,xxx36,98.18,99.15,97.23,98.36,0.01,keep,752,995454.29153561,73966.72,0.07,921487.57,
2023-04-28,xxx36,98.6,100.39,97.56,98.88,0.01,keep,752,995845.33153561,74357.76,0.07,921487.57,
2023-05-05,xxx36,98.85,100.13,97.11,99.36,0.0,keep,752,996206.29153561,74718.72,0.08,921487.57,
2023-05-12,xxx36,99.1,99.81,96.92,97.45,-0.02,keep,752,994769.97153561,73282.4,0.07,921487.57,
2023-05-19,xxx36,97.65,97.85,91.99,92.51,-0.05,keep,752,991055.09153561,69567.52,0.07,921487.57,
2023-05-26,xxx36,92.9,93.21,87.52,88.7,-0.04,keep,752,988189.97153561,66702.4,0.07,921487.57,
2023-06-02,xxx36,88.8,89.9,87.2,89.68,0.01,keep,752,988926.93153561,67439.36,0.07,921487.57,
2023-06-09,xxx36,90.0,92.16,89.21,91.52,0.02,keep,752,990310.61153561,68823.04,0.07,921487.57,
2023-06-16,xxx36,91.74,92.97,89.9,92.18,0.01,keep,752,990806.93153561,69319.36,0.07,921487.57,
2023-06-23,xxx36,92.02,92.26,89.54,89.72,-0.03,keep,752,988957.0115356101,67469.44,0.07,921487.57,
2023-06-30,xxx36,90.06,91.12,88.1,89.74,0.0,keep,752,988972.05153561,67484.48,0.07,921487.57,
2023-07-07,xxx36,89.73,92.45,89.48,89.77,0.0,keep,752,988994.61153561,67507.04,0.07,921487.57,
2023-07-14,xxx36,89.54,93.46,88.57,93.01,0.04,keep,752,991431.09153561,69943.52,0.07,921487.57,
2023-07-21,xxx36,92.76,94.99,90.17,94.78,0.02,keep,752,992762.13153561,71274.56,0.07,921487.57,
2023-07-28,xxx36,95.0,96.41,93.07,93.34,-0.02,keep,752,991679.2515356101,70191.68,0.07,921487.57,
2023-08-04,xxx36,93.74,94.17,88.92,89.46,-0.04,keep,752,988761.49153561,67273.92,0.07,921487.57,
2023-08-11,xxx36,89.58,93.99,89.24,93.82,0.05,keep,752,992040.21153561,70552.64,0.07,921487.57,
2023-08-18,xxx36,93.88,93.88,90.42,91.2,-0.03,keep,752,990069.97153561,68582.4,0.07,921487.57,
2023-08-25,xxx36,90.8,91.36,89.06,90.58,-0.01,keep,752,989603.73153561,68116.16,0.07,921487.57,
2023-09-01,xxx36,90.59,91.17,87.5,87.93,-0.03,keep,752,987610.93153561,66123.36,0.07,921487.57,
2023-09-08,xxx36,87.78,91.17,86.04,91.02,0.04,keep,752,989934.61153561,68447.04,0.07,921487.57,
2023-09-15,xxx36,90.85,96.08,90.73,95.18,0.05,keep,752,993062.93153561,71575.36,0.07,921487.57,
2023-09-22,xxx36,95.25,95.46,92.7,93.33,-0.02,keep,752,991671.73153561,70184.16,0.07,921487.57,
2023-09-29,xxx36,92.83,93.39,87.63,88.26,-0.05,keep,752,987859.09153561,66371.52,0.07,921487.57,
2023-10-06,xxx36,87.74,87.99,83.06,86.92,-0.02,keep,752,986851.41153561,65363.84,0.07,921487.57,
2023-10-13,xxx36,86.67,90.12,86.38,88.68,0.02,keep,752,988174.93153561,66687.36,0.07,921487.57,
2023-10-20,xxx36,89.0,89.86,87.01,87.03,-0.02,keep,752,986934.13153561,65446.56,0.07,921487.57,
2023-10-27,xxx36,86.2,89.75,85.79,87.53,0.01,keep,752,987310.13153561,65822.56,0.07,921487.57,
2023-11-03,xxx36,87.84,91.97,87.06,90.28,0.03,keep,752,989378.13153561,67890.56,0.07,921487.57,
2023-11-10,xxx36,90.18,90.58,87.16,88.27,-0.02,keep,752,987866.61153561,66379.04,0.07,921487.57,
2023-11-17,xxx36,88.19,90.92,86.61,90.01,0.02,keep,752,989175.09153561,67687.52,0.07,921487.57,
2023-11-24,xxx36,89.52,90.79,88.27,90.74,0.01,keep,752,989724.05153561,68236.48,0.07,921487.57,
2023-12-01,xxx36,90.86,92.65,90.17,92.64,0.02,keep,752,991152.85153561,69665.28,0.07,921487.57,
2023-12-08,xxx36,92.02,94.88,91.9,94.39,0.02,keep,752,992468.85153561,70981.28,0.07,921487.57,
2023-12-15,xxx36,94.04,99.48,93.59,96.63,0.02,keep,752,994153.33153561,72665.76,0.07,921487.57,
2023-12-20,xxx36,97.2,98.33,95.55,95.68,-0.01,,752,993438.93153561,71951.36,0.07,921487.57,
