code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_date,report_type,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600941,2022-02-17,63.6,64.57,61.44,61.88,-0.0255118110236219,18282727.0,1145192284.0,24788996009.960003,1322886157276.3,0.0456386029634051,61.880000000000024,2022-03-02,2021-12-31,11.394859014395967,1.5595327804468686,4.202787349494542,1.1258682248698715,57.016610287361765
sh600941,2022-02-18,61.47,63.05,61.3,62.8,0.0148674854557206,12345353.0,769923003.0,25157546047.6,1342554147979.2,0.0308173208520853,62.800000000000026,2022-03-02,2021-12-31,11.564271915062664,1.5827191113779062,4.265272229286704,1.1426070543281996,57.864303911543615
sh600941,2022-02-21,62.98,64.1,62.68,63.53,0.011624203821656,14266367.0,904737562.0,25449982490.51,1358160271036.9,0.0356126883721025,63.53000000000002,2022-03-02,2021-12-31,11.698697368852233,1.6011169609209697,4.314852623034718,1.1558889516157556,58.53693037420964
sh600941,2022-02-22,62.8,63.73,61.49,62.3,-0.0193609318432237,13392042.0,836344412.0,24957247114.1,1331865022597.2,0.0334301380591225,62.30000000000002,2022-03-02,2021-12-31,11.472199686439554,1.5701178445675725,4.23131305548665,1.1335098644052044,57.40360085492304
sh600941,2022-02-23,62.1,63.79,62.1,63.09,0.0126805778491172,9221475.0,582529011.0,25273719429.03,1348753840700.8,0.0230192813283252,63.090000000000025,2022-03-02,2021-12-31,11.617673807664413,1.590027846127947,4.284968550090862,1.147883424483571,58.13151168438355
sh600941,2022-02-24,62.8,63.0,60.94,61.72,-0.0217150103027421,9444993.0,585586572.0,24724900351.24,1319465637154.1,0.0235772423621017,61.72000000000003,2022-03-02,2021-12-31,11.365395901236917,1.5555003750676093,4.191920413878652,1.122957124094547,56.869185309243186
sh600941,2022-02-25,62.2,62.34,60.94,61.06,-0.0106934543097859,9555678.0,585932194.0,24460505759.02,1305355991649.8,0.0238535418861828,61.06000000000005,2022-03-02,2021-12-31,11.243860559453895,1.5388667028778982,4.1470943044623905,1.1109488333961424,56.261057274504054
sh600941,2022-02-28,60.98,61.18,59.22,60.54,-0.0085162135604324,8002998.0,483160722.0,24252194868.18,1293305532292.6,0.0199776350781218,60.54000000000005,2022-03-02,2021-12-31,11.140062296331456,1.524660577669294,4.10881019523389,1.1006930534783217,55.78192609561866
sh600941,2022-03-01,60.54,60.65,59.9,60.37,-0.002808060786257,7004310.0,422036803.0,24184093230.79,1289673851742.7,0.0174846412749371,60.37000000000005,2022-03-02,2021-12-31,11.108780324240493,1.5203792380887653,4.097272406446417,1.0976022404771266,55.62528705636767
sh600941,2022-03-02,60.01,60.95,59.96,60.48,0.0018220970680802,5147246.0,311265059.0,24228158996.16,1292023762686.7,0.0128489101515859,60.480000000000054,2022-03-02,2021-12-31,11.129021600298891,1.5231495166408098,4.104738034485202,1.099602178301384,55.7266417288242
sh600941,2022-03-03,60.39,62.95,60.23,62.05,0.0259589947089946,13645859.0,845440142.0,24857097647.35,1325563400706.2,0.0340637335445423,62.050000000000054,2022-03-24,2022-12-31,10.554352920571047,1.414297862923909,4.721508105810151,1.046946782189566,57.17324932661278
sh600941,2022-03-04,61.44,63.2,61.1,61.71,-0.0054794520547944,7769847.0,482899212.0,24720894372.57,1318300039606.4,0.0193956274859546,61.710000000000065,2022-03-24,2022-12-31,10.496520849773079,1.4065482855927764,4.695636828517898,1.0412100874926054,56.85997124811081
sh600941,2022-03-07,61.5,61.93,60.68,61.48,-0.0037271106789823,8606539.0,527895399.0,24628756863.16,1313386589450.7,0.0214842357111202,61.48000000000007,2022-03-24,2022-12-31,10.457399154821886,1.4013059244570605,4.678135670349778,1.0373293822564633,56.64804784206535
sh600941,2022-03-08,61.47,61.87,59.86,61.05,-0.0069941444372153,8105448.0,495002923.0,24456499780.35,1304200573942.2,0.0202333778277456,61.05000000000006,2022-03-24,2022-12-31,10.384258594695606,1.3915049884207031,4.645416113774532,1.0300741507280098,56.25184321337166
sh600941,2022-03-09,60.9,61.4,58.7,60.24,-0.0132678132678132,8524172.0,513019428.0,24132015508.08,1286896684263.4,0.0212786255299756,60.24000000000006,2022-03-24,2022-12-31,10.246482190736817,1.3730427600731492,4.583781600225823,1.0164073192441807,55.50550426164633
sh600941,2022-03-10,60.72,61.15,59.81,59.87,-0.0061420982735724,7170705.0,433033664.0,23983794297.29,1278992438360.7,0.0179000079398825,59.87000000000006,2022-03-24,2022-12-31,10.183547290162748,1.3646093965069421,4.555627563172574,1.0101644456033891,55.16458399974711
sh600941,2022-03-11,59.28,60.35,58.55,60.1,0.0038416569233339,8064343.0,478591842.0,24075931806.7,1283905888516.4,0.0201307686942826,60.100000000000065,2022-03-24,2022-12-31,10.222668985113938,1.3698517576426577,4.573128721340694,1.0140451508395312,55.37650740579258
sh600941,2022-03-14,59.6,63.3,59.46,60.56,0.0076539101497503,12222221.0,750411512.0,24260206825.52,1293732788827.8,0.0305099502689064,60.56000000000006,2022-03-24,2022-12-31,10.300912375016322,1.38033647991409,4.608131037676936,1.0218065613118157,55.800354217883495
sh600941,2022-03-15,60.49,60.49,59.0,59.13,-0.0236129458388375,10037219.0,599339608.0,23687351875.71,1263183946555.3,0.0250555977124061,59.13000000000005,2022-03-24,2022-12-31,10.057677489014603,1.3477426693745271,4.499319489066073,0.997678698321806,54.48274347594865
sh600941,2022-03-16,59.69,61.86,59.38,61.21,0.0351767292406561,10366099.0,625681072.0,24520595439.070004,1307618626224.4,0.0258765706308665,61.21000000000005,2022-03-24,2022-12-31,10.411473686835356,1.3951518483411736,4.657590832500088,1.032773771761827,56.39926819149023
sh600941,2022-03-17,61.91,62.2,60.42,61.03,-0.0029406959647116,7845907.0,478480354.0,24448487823.01,1303773317406.9,0.0195854936990965,61.03000000000005,2022-03-24,2022-12-31,10.380856708177939,1.3910491309306179,4.643894273933749,1.0297366980987628,56.23341509110682
sh600941,2022-03-18,60.83,61.84,60.54,61.78,0.0122890381779452,5397223.0,331340976.0,24748936223.26,1319795437479.9,0.0134729199643991,61.780000000000044,2022-03-24,2022-12-31,10.508427452584518,1.4081437868080222,4.700963267960463,1.0423911716949301,56.924469676037674
sh600941,2022-03-21,61.58,63.84,61.33,62.71,0.0150534153447716,7168380.0,449238818.0,25121492239.57,1339662866370.4,0.0178942041146714,62.71000000000004,2022-03-24,2022-12-31,10.666615175648516,1.4293411600959818,4.771728820553517,1.0580827189541615,57.78137736135193
sh600941,2022-03-22,62.3,64.53,62.3,64.26,0.0247169510444906,7983522.0,507305508.0,25742418933.42,1372775247854.6,0.0199290177448698,64.26000000000006,2022-03-24,2022-12-31,10.930261380755452,1.464670115575951,4.889671408208727,1.084235297719574,59.209556836875706
sh600941,2022-03-23,64.08,65.46,63.6,64.55,0.004512916277622,7587236.0,491168888.0,25858592314.85,1378970467616.2,0.0189397813243973,64.55000000000004,2022-03-24,2022-12-31,10.979588735259647,1.471280049181923,4.911738085899199,1.0891283608434568,59.47676460971563
sh600941,2022-03-24,65.02,69.62,64.65,66.75,0.0340821068938808,16528877.0,1110230501.0,26739907622.25,1425968686496.9998,0.0412605217391234,66.75000000000006,2022-03-24,2022-12-31,11.353796252185612,1.5214243730889752,5.07914046837756,1.1262481500588803,61.50385805884614
sh600941,2022-03-25,66.75,68.0,65.2,66.0,-0.0112359550561798,8753122.0,581316250.0,26439459222.0,1409946566424.0,0.0218501462964604,66.00000000000004,2022-04-22,2022-03-31,11.98251477834907,1.6074196817462028,4.458159900411684,1.1272096876743345,60.81280347391528
sh600941,2022-03-28,64.8,68.45,64.4,68.2,0.0333333333333334,9825730.0,656602267.0,27320774529.4,1456944785304.8,0.0245276642973238,68.20000000000005,2022-04-22,2022-03-31,12.381931937627373,1.6610003378044096,4.606765230425407,1.1647833439301456,62.83989692304579
sh600941,2022-03-29,68.2,69.18,67.45,68.0,-0.0029325513196479,7834188.0,535917007.0,27240654956.0,1452672219952.0,0.0195562399237637,68.00000000000006,2022-04-22,2022-03-31,12.34562128678389,1.6561293690718453,4.593255654969614,1.161367556997799,62.655615700397576
sh600941,2022-03-30,67.88,69.06,66.89,67.36,-0.0094117647058823,8149139.0,550487792.0,26984272321.120003,1439000010823.0,0.0203424423126047,67.36000000000006,2022-04-22,2022-03-31,12.229427204084406,1.640542269127594,4.5500250135109495,1.1504370388142582,62.065915787923245
sh600941,2022-03-31,67.0,67.55,65.96,66.86,-0.0074228028503563,6023685.0,401503278.0,26783973387.620003,1428318597441.0,0.0150367375770375,66.86000000000006,2022-04-22,2022-03-31,12.138650576975701,1.6283648472961834,4.516251074871467,1.141897571483392,61.60521273130267
sh600941,2022-04-01,66.68,68.68,66.46,68.38,0.0227340711935386,5782059.0,393442113.0,27392882145.460003,1460790094122.3,0.0144335741058751,68.38000000000005,2022-04-22,2022-03-31,12.414611523386338,1.6653842096636946,4.618923848335557,1.1678575521692414,63.005750023429194
sh600941,2022-04-06,67.98,68.26,65.88,67.38,-0.0146241591108511,7060501.0,472502582.0,26992284278.46,1439427267358.3,0.0176249091211461,67.38000000000004,2022-04-22,2022-03-31,12.233058269168927,1.6410293660008732,4.551375971056593,1.1507786175075092,62.08434391018805
sh600941,2022-04-07,66.73,68.2,66.59,67.38,0.0,5363226.0,361754941.0,26992284278.46,1439427267358.3,0.0133880543103341,67.38000000000004,2022-04-22,2022-03-31,12.233058269168927,1.6410293660008732,4.551375971056593,1.1507786175075092,62.08434391018805
sh600941,2022-04-08,67.1,69.68,66.78,69.56,0.0323538141881865,10997508.0,756037148.0,27865587628.52,1485998229703.8,0.0274527372857928,69.56000000000004,2022-04-22,2022-03-31,12.62884436336271,1.6941229251858008,4.698630343524672,1.1880106950700695,64.09300923705375
sh600941,2022-04-11,69.18,70.8,68.01,68.86,-0.0100632547441058,10513754.0,730170876.0,27585169121.62,1471044250968.9998,0.0262451572164761,68.86000000000004,2022-04-22,2022-03-31,12.501757085410523,1.6770745346218257,4.6513468294293965,1.1760554408068566,63.448024957784945
sh600941,2022-04-12,68.62,69.4,67.75,68.95,0.0013069997095556,6121275.0,420727233.0,27621222929.65,1472966905377.7998,0.0152803484597685,68.95000000000005,2022-04-22,2022-03-31,12.518096878290429,1.6792664705515252,4.65742613838463,1.1775925449264446,63.53095150797664
sh600941,2022-04-13,68.7,71.28,68.28,70.21,0.0182741116751268,7342799.0,514255426.0,28125976242.07,1499884067100.4,0.0183296008413344,70.21000000000004,2022-04-22,2022-03-31,12.746853978604026,1.7099535735666345,4.742536463755999,1.1991120026001956,64.69192321066048
sh600941,2022-04-14,70.21,70.99,64.88,67.65,-0.0364620424440961,20509546.0,1374994506.0,27100445702.550003,1445195230584.6,0.0511973419968309,67.65000000000005,2022-04-22,2022-03-31,12.282077647807798,1.647605173789858,4.569613897921976,1.155389929866193,62.33312356076316
sh600941,2022-04-15,66.31,66.58,64.6,64.69,-0.0437546193643755,11801229.0,772750535.0,25914676016.23,1381961263363.2002,0.0294590410287929,64.69000000000004,2022-04-22,2022-03-31,11.744680015324604,1.5755148365479528,4.369672181176367,1.1048362832674972,59.60576146556938
sh600941,2022-04-18,64.6,66.27,64.4,65.63,0.0145308393878496,6006490.0,394331957.0,26291238011.210003,1402042320521.3,0.0149938142331646,65.63000000000004,2022-04-22,2022-03-31,11.91534007428846,1.5984083895909362,4.433167185818404,1.1208904818494776,60.471883212016046
sh600941,2022-04-19,65.33,66.49,65.33,66.02,0.005942404388237,3334659.0,220083045.0,26447471179.340004,1410373822959.3,0.0083242055804555,66.02000000000002,2022-04-22,2022-03-31,11.98614584343359,1.607906778619482,4.459510857957326,1.127551266367585,60.83123159618009
sh600941,2022-04-20,66.0,66.7,65.8,66.03,0.0001514692517419,6679602.0,442051298.0,26451477158.01,1410587451226.9,0.0166740827903609,66.03000000000003,2022-04-22,2022-03-31,11.98796137597542,1.6081503270560644,4.460186336729989,1.1277220557141703,60.8404456573125
sh600941,2022-04-21,65.8,66.3,63.92,64.55,-0.0224140542177798,5595841.0,363118129.0,25858592314.85,1378970467616.2,0.0139687239023666,64.55000000000004,2022-04-22,2022-03-31,11.719262559733824,1.572105158435112,4.360215478357184,1.1024452324148224,59.476764609715616
sh600941,2022-04-22,64.0,66.31,63.17,65.8,0.0193648334624321,5925242.0,384955859.0,26359339648.6,1405674001071.2,0.0147909973769281,65.80000000000003,2022-04-22,2022-03-31,11.946204127505588,1.6025487130136384,4.444650324955891,1.123793900741988,60.62852225126704
sh600941,2022-04-25,65.0,67.0,64.89,65.82,0.0003039513677811,8866139.0,588904215.0,26367351605.94,1406101257606.5,0.0221322671196349,65.82000000000004,2022-08-12,2022-06-30,11.050259007013972,1.5596573189430367,4.68048271943259,1.1229513265256983,60.646950373531865
sh600941,2022-04-26,65.49,65.82,63.88,64.08,-0.0264357338195077,6193213.0,401071402.0,25670311317.36,1368929939037.1,0.0154599250524716,64.08000000000003,2022-08-12,2022-06-30,10.758137301267624,1.5184266332097678,4.5567507241147345,1.0932652841653705,59.043703736492276
sh600941,2022-04-27,63.8,64.53,62.2,64.0,-0.0012484394506866,8408818.0,534108189.0,25638263488.0,1367220912896.0002,0.0209906709263631,64.00000000000004,2022-08-12,2022-06-30,10.744706418244975,1.5165309694979177,4.551061896743871,1.091900408654568,58.96999124743299
sh600941,2022-04-28,63.99,65.0,63.7,64.77,0.0120312499999999,4216271.0,272157760.0,25946723845.59,1383670289504.3,0.0105249462049681,64.77000000000002,2022-08-12,2022-06-30,10.87397866733964,1.5347767327247115,4.605816860189137,1.105037335446209,59.67947395462867
sh600941,2022-04-29,64.29,66.42,64.22,64.96,0.0029334568473058,6107038.0,397439367.0,26022837440.320004,1387729226589.4,0.0152448090793254,64.96000000000004,2022-08-12,2022-06-30,10.905877014518333,1.5392789340403419,4.619327825194895,1.1082789147843546,59.85454111614448
sh600941,2022-05-05,64.96,65.29,64.24,64.56,-0.0061576354679802,3846098.0,248840297.0,25862598293.52,1379184095883.8,0.00960089485449,64.56000000000003,2022-08-12,2022-06-30,10.838722599404305,1.52980061548098,4.590883688340246,1.1014545372302635,59.48597867084803
sh600941,2022-05-06,63.77,64.5,63.28,63.99,-0.0088289962825278,4188714.0,268183172.0,25634257509.33,1367007284628.4,0.0104561565226706,63.99000000000004,2022-08-12,2022-06-30,10.743027557867435,1.5162940115339776,4.550350793322637,1.0917297992157475,58.96077718630058
sh600941,2022-05-09,63.83,64.9,63.62,64.64,0.0101578371620565,3673789.0,236766875.0,25894646122.88,1380893122024.9998,0.0091707652552228,64.64000000000004,2022-08-12,2022-06-30,10.852153482427736,1.5316962791929407,4.596572515711441,1.1028194127411455,59.559691159907324
sh600941,2022-05-10,63.9,64.39,63.37,63.65,-0.0153155940594059,4219532.0,268941187.0,25498054234.55,1359743923528.6,0.0105330865378771,63.65000000000005,2022-08-12,2022-06-30,10.685946305020199,1.508237440758476,4.526173276996053,1.0859290782947384,58.64749910779861
sh600941,2022-05-11,63.46,63.6,62.0,62.49,-0.0182246661429693,9865138.0,617032040.0,25033360708.83,1334963044482.4,0.02462603726245,62.49000000000006,2022-08-12,2022-06-30,10.49119850118982,1.4807503169363703,4.443685280117702,1.0661383833879061,57.57866801643889
sh600941,2022-05-12,62.17,63.3,62.03,63.16,0.0107217154744758,5523786.0,346957271.0,25301761279.72,1349276138414.2,0.0137888552462012,63.16000000000006,2022-08-12,2022-06-30,10.603682146505193,1.4966265005232129,4.491329209348974,1.0775692157909447,58.19601011231046
sh600941,2022-05-13,63.01,64.68,63.01,64.38,0.0193160227992399,5084914.0,325931626.0,25790490677.46,1375338787066.2998,0.012693312718013,64.38000000000005,2022-08-12,2022-06-30,10.808503112603145,1.525535372129289,4.578083826755719,1.0983835673309383,59.32012557046465
sh600941,2022-05-16,64.4,65.27,64.08,65.07,0.01071761416589,3604467.0,233654481.0,26066903205.69,1390079137533.5,0.008997718901983,65.07000000000006,2022-08-12,2022-06-30,10.924344478675165,1.541885471644233,4.627149962830123,1.1101556186117774,59.95589578860103
sh600941,2022-05-17,64.95,65.8,64.76,65.08,0.000153680651606,3104868.0,202016630.0,26070909184.36,1390292765801.1,0.0077505854518191,65.08000000000006,2022-08-12,2022-06-30,10.926023339052701,1.5421224296081728,4.627861066251357,1.1103262280505979,59.965109849733444
sh600941,2022-05-18,65.08,66.58,64.91,66.39,0.0201290719114934,4295217.0,282699910.0,26595692390.13,1418278068862.0,0.0107220166501785,66.39000000000006,2022-08-12,2022-06-30,11.145954048551625,1.5731639228901495,4.721015614450533,1.132676064540294,61.17215185807933
sh600941,2022-05-19,65.75,66.44,64.48,64.75,-0.0247025154390722,5322458.0,348591763.0,25938711888.25,1383243032969.0,0.0132862864194929,64.75000000000004,2022-08-12,2022-06-30,10.870620946583783,1.5343028167967212,4.604394653346337,1.1046961165684888,59.661045832363854
sh600941,2022-05-20,64.8,66.06,64.77,66.0,0.0193050193050192,3972097.0,260784786.0,26439459222.0,1409946566424.0,0.0099154222406281,66.00000000000004,2022-08-12,2022-06-30,11.08047849381513,1.5639225622947275,4.693282581017116,1.1260222964250233,60.81280347391528
sh600941,2022-05-23,65.88,66.66,65.41,66.49,0.0074242424242423,3639918.0,240601171.0,26635752176.83,1420414351538.4,0.0090862141310402,66.49000000000004,2022-08-12,2022-06-30,11.162742652330131,1.57553350252999,4.728126648664195,1.1343821589288168,61.26429246940343
sh600941,2022-05-24,66.51,67.15,65.95,65.99,-0.007519927808693,3186561.0,212020941.0,26435453243.33,1409732938156.4,0.0079545131477197,65.99000000000002,2022-08-12,2022-06-30,11.078799633437594,1.5636856043307876,4.692571477595883,1.1258516869862027,60.803589412782856
sh600941,2022-05-25,65.99,67.75,65.88,67.36,0.0207607213214124,4202738.0,282751085.0,26984272321.120003,1439000010823.0,0.0104911641978363,67.36000000000004,2022-08-12,2022-06-30,11.308803505202519,1.5961488453965136,4.78999264632279,1.1492251801089008,62.06591578792323
sh600941,2022-05-26,67.38,67.81,67.01,67.4,0.0005938242280285,2402005.0,161849801.0,27000296235.8,1439854523893.6,0.0059960503983412,67.40000000000005,2022-08-12,2022-06-30,11.315518946714239,1.5970966772524944,4.792837060008388,1.149907617864342,62.10277203245288
sh600941,2022-05-27,67.3,67.32,66.8,66.99,-0.0060830860534125,2268551.0,152047921.0,26836051110.33,1431095764920.4,0.005662913327494,66.99000000000005,2022-08-12,2022-06-30,11.246685671222671,1.5873814007291926,4.763681819732506,1.1429126308714306,61.724995526024024
sh600941,2022-05-30,67.0,67.52,66.23,66.88,-0.0016420361247947,2627026.0,175242533.0,26791985344.96,1428745853976.3,0.0065577633242864,66.88000000000005,2022-08-12,2022-06-30,11.228218207065842,1.5847748631253016,4.755859682097277,1.1410359270440076,61.623640853567494
sh600941,2022-05-31,66.77,67.2,65.9,66.26,-0.0092703349282294,4678089.0,310783884.0,26543614667.42,1415500901382.6,0.0116777681195192,66.26000000000008,2022-08-12,2022-06-30,11.124128863638937,1.5700834693582684,4.711771269972505,1.1304581418351507,61.05236906335801
sh600941,2022-06-01,64.64,64.64,63.3,63.79,-0.0059217702976469,3796505.0,242031531.0,25554137935.93,1362734719275.6,0.009477097390536,65.867623500078,2022-08-12,2022-06-30,10.709450350310425,1.511554852254297,4.536128724895313,1.0883176104387022,60.69083095763764
sh600941,2022-06-02,63.63,64.16,63.31,63.74,-0.0007838219156607,3160183.0,201376771.0,25534108042.58,1361666577937.4,0.0078886665664647,65.81599501324614,2022-08-12,2022-06-30,10.701056048421167,1.5103700624343765,4.532573207788481,1.0874645632444406,60.64326015425338
sh600941,2022-06-06,63.42,63.77,63.0,63.52,-0.0034515218073423,5256040.0,332779512.0,25445976511.84,1356966756049.3,0.0131204892311619,65.58882967118599,2022-08-12,2022-06-30,10.664121120108293,1.5051569872267052,4.516928932518358,1.0837111555896748,60.43394861936264
sh600941,2022-06-07,63.52,64.5,63.08,64.26,0.0116498740554156,5764133.0,368578999.0,25742418933.42,1372775247854.6,0.0143888259894304,66.35293127629741,2022-08-12,2022-06-30,10.788356788068782,1.5226918765614585,4.569550585699259,1.0963362540646955,61.13799650944968
sh600941,2022-06-08,64.27,65.11,63.8,65.01,0.0116713352007469,3795029.0,244700939.0,26042867333.67,1388797367927.6,0.0094734128976278,67.12735857877522,2022-08-12,2022-06-30,10.91427131640759,1.5404637238602623,4.622883342301727,1.1091319619786162,61.85155856021356
